Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
12/22/2023,5.54,5.52,5.44,5.45,5.31,4.82,4.31,4.04,3.87,3.92,3.9,4.21,4.05
12/26/2023,5.53,5.52,5.45,5.44,5.28,4.83,4.26,4.05,3.89,3.91,3.89,4.2,4.04
12/27/2023,5.55,5.53,5.44,5.42,5.26,4.79,4.2,3.97,3.78,3.81,3.79,4.1,3.95
12/28/2023,5.57,5.55,5.45,5.42,5.28,4.82,4.26,4.02,3.83,3.84,3.84,4.14,3.98
12/29/2023,5.6,5.59,5.4,5.41,5.26,4.79,4.23,4.01,3.84,3.88,3.88,4.2,4.03
1/2/2024,5.55,5.54,5.46,5.41,5.24,4.8,4.33,4.09,3.93,3.95,3.95,4.25,4.08
1/3/2024,5.54,5.54,5.48,5.41,5.25,4.81,4.33,4.07,3.9,3.92,3.91,4.21,4.05
1/4/2024,5.56,5.48,5.48,5.41,5.25,4.85,4.38,4.14,3.97,3.99,3.99,4.3,4.13
1/5/2024,5.54,5.48,5.47,5.41,5.24,4.84,4.4,4.17,4.02,4.04,4.05,4.37,4.21
1/8/2024,5.54,5.48,5.49,5.39,5.24,4.82,4.36,4.11,3.97,3.99,4.01,4.33,4.17
1/9/2024,5.53,5.46,5.47,5.38,5.24,4.82,4.36,4.09,3.97,4,4.02,4.33,4.18
1/10/2024,5.53,5.46,5.46,5.39,5.23,4.82,4.37,4.1,3.99,4.01,4.04,4.35,4.2
1/11/2024,5.54,5.47,5.46,5.38,5.22,4.75,4.26,4.02,3.9,3.95,3.98,4.32,4.18
1/12/2024,5.55,5.47,5.45,5.37,5.16,4.65,4.14,3.92,3.84,3.91,3.96,4.32,4.2
1/16/2024,5.54,5.47,5.45,5.37,5.18,4.7,4.22,4.02,3.95,4.01,4.07,4.43,4.3
1/17/2024,5.54,5.47,5.47,5.4,5.2,4.8,4.34,4.12,4.02,4.07,4.1,4.42,4.31
1/18/2024,5.53,5.48,5.45,5.39,5.2,4.8,4.34,4.13,4.04,4.1,4.14,4.48,4.37
1/19/2024,5.54,5.47,5.45,5.39,5.21,4.84,4.39,4.18,4.08,4.12,4.15,4.47,4.36
1/22/2024,5.53,5.47,5.46,5.39,5.22,4.83,4.37,4.14,4.03,4.07,4.11,4.44,4.32
1/23/2024,5.53,5.46,5.45,5.38,5.21,4.81,4.31,4.16,4.06,4.11,4.14,4.48,4.38
1/24/2024,5.52,5.44,5.44,5.4,5.22,4.83,4.34,4.19,4.06,4.14,4.18,4.52,4.41
1/25/2024,5.54,5.48,5.44,5.39,5.19,4.76,4.28,4.12,4.01,4.07,4.14,4.49,4.38
1/26/2024,5.54,5.45,5.44,5.39,5.19,4.78,4.34,4.15,4.04,4.1,4.15,4.49,4.38
1/29/2024,5.53,5.46,5.42,5.37,5.19,4.76,4.29,4.1,3.97,4.02,4.08,4.42,4.31
1/30/2024,5.53,5.47,5.42,5.38,5.19,4.8,4.36,4.14,4,4.03,4.06,4.4,4.28
1/31/2024,5.53,5.46,5.42,5.4,5.18,4.73,4.27,4.05,3.91,3.95,3.99,4.34,4.22
2/1/2024,5.49,5.51,5.42,5.38,5.15,4.68,4.2,3.96,3.8,3.83,3.87,4.21,4.1
2/2/2024,5.49,5.51,5.43,5.42,5.22,4.81,4.36,4.14,3.99,4.02,4.03,4.33,4.22
2/5/2024,5.49,5.5,5.42,5.42,5.25,4.87,4.46,4.27,4.13,4.16,4.17,4.46,4.35
2/6/2024,5.48,5.5,5.44,5.41,5.23,4.82,4.39,4.14,4.03,4.07,4.09,4.39,4.29
2/7/2024,5.47,5.49,5.43,5.4,5.23,4.83,4.41,4.16,4.06,4.09,4.09,4.41,4.31
2/8/2024,5.49,5.51,5.44,5.42,5.24,4.83,4.46,4.22,4.12,4.15,4.15,4.47,4.36
2/9/2024,5.49,5.51,5.44,5.43,5.26,4.86,4.48,4.25,4.14,4.17,4.17,4.48,4.37
2/12/2024,5.49,5.51,5.43,5.43,5.27,4.87,4.46,4.25,4.13,4.16,4.17,4.48,4.37
2/13/2024,5.48,5.52,5.45,5.46,5.32,4.99,4.64,4.44,4.31,4.33,4.31,4.59,4.46
2/14/2024,5.48,5.51,5.43,5.45,5.31,4.94,4.56,4.38,4.25,4.27,4.27,4.57,4.45
2/15/2024,5.49,5.51,5.43,5.45,5.3,4.93,4.56,4.36,4.22,4.25,4.24,4.54,4.42
2/16/2024,5.48,5.51,5.44,5.45,5.31,4.98,4.64,4.43,4.29,4.31,4.3,4.58,4.45
2/20/2024,5.49,5.49,5.44,5.45,5.32,4.97,4.59,4.38,4.25,4.28,4.27,4.56,4.44
2/21/2024,5.5,5.5,5.44,5.45,5.32,4.98,4.64,4.43,4.3,4.33,4.32,4.59,4.49
2/22/2024,5.49,5.51,5.45,5.45,5.32,5.02,4.69,4.49,4.33,4.35,4.33,4.58,4.47
2/23/2024,5.49,5.51,5.46,5.46,5.32,5,4.67,4.45,4.28,4.28,4.26,4.51,4.37
2/26/2024,5.5,5.52,5.47,5.47,5.34,5.03,4.69,4.48,4.29,4.32,4.28,4.53,4.4
2/27/2024,5.5,5.52,5.45,5.47,5.33,5.03,4.7,4.5,4.32,4.34,4.31,4.57,4.44
2/28/2024,5.5,5.51,5.45,5.43,5.31,5,4.64,4.44,4.26,4.28,4.27,4.53,4.4
2/29/2024,5.53,5.5,5.45,5.43,5.3,5.01,4.64,4.43,4.26,4.28,4.25,4.51,4.38
3/1/2024,5.54,5.49,5.42,5.41,5.27,4.94,4.54,4.32,4.17,4.2,4.19,4.46,4.33
3/4/2024,5.51,5.49,5.48,5.42,5.37,4.98,4.61,4.39,4.21,4.23,4.22,4.48,4.36
3/5/2024,5.5,5.47,5.47,5.4,5.35,4.94,4.54,4.32,4.13,4.15,4.13,4.39,4.27
3/6/2024,5.5,5.47,5.47,5.4,5.35,4.95,4.55,4.32,4.12,4.12,4.11,4.36,4.24
3/7/2024,5.51,5.48,5.47,5.4,5.34,4.93,4.5,4.28,4.07,4.09,4.09,4.35,4.25
3/8/2024,5.51,5.48,5.46,5.4,5.34,4.92,4.48,4.25,4.06,4.08,4.09,4.36,4.26
3/11/2024,5.5,5.47,5.48,5.41,5.35,4.95,4.51,4.26,4.08,4.09,4.1,4.36,4.26
3/12/2024,5.52,5.48,5.48,5.41,5.37,5,4.58,4.33,4.15,4.16,4.16,4.42,4.31
3/13/2024,5.52,5.47,5.48,5.41,5.37,5.01,4.61,4.37,4.19,4.2,4.19,4.45,4.35
3/14/2024,5.52,5.48,5.48,5.42,5.38,5.04,4.68,4.46,4.29,4.3,4.29,4.54,4.44
3/15/2024,5.52,5.48,5.48,5.41,5.38,5.05,4.72,4.51,4.33,4.33,4.31,4.55,4.43
3/18/2024,5.52,5.48,5.48,5.41,5.39,5.06,4.73,4.52,4.36,4.35,4.34,4.57,4.46
3/19/2024,5.52,5.48,5.48,5.41,5.39,5.06,4.68,4.47,4.31,4.31,4.3,4.54,4.44
3/20/2024,5.5,5.47,5.47,5.41,5.36,5.01,4.59,4.41,4.25,4.28,4.27,4.53,4.45
3/21/2024,5.51,5.48,5.48,5.4,5.36,5.01,4.62,4.42,4.26,4.28,4.27,4.53,4.44
3/22/2024,5.51,5.47,5.46,5.4,5.34,4.98,4.59,4.36,4.2,4.22,4.22,4.47,4.39
3/25/2024,5.51,5.48,5.46,5.41,5.36,5,4.54,4.39,4.23,4.25,4.25,4.51,4.42
3/26/2024,5.5,5.47,5.46,5.41,5.36,5,4.56,4.38,4.22,4.23,4.24,4.49,4.4
3/27/2024,5.5,5.47,5.45,5.41,5.36,4.99,4.54,4.36,4.18,4.18,4.2,4.45,4.36
3/28/2024,5.49,5.48,5.46,5.42,5.38,5.03,4.59,4.4,4.21,4.2,4.2,4.45,4.34
4/1/2024,5.49,5.47,5.44,5.41,5.36,5.06,4.72,4.51,4.34,4.33,4.33,4.58,4.47
4/2/2024,5.49,5.45,5.42,5.4,5.34,5.05,4.7,4.51,4.35,4.37,4.36,4.61,4.51
4/3/2024,5.47,5.44,5.42,5.4,5.33,5.03,4.68,4.48,4.34,4.36,4.36,4.61,4.51
4/4/2024,5.47,5.49,5.41,5.4,5.32,5,4.65,4.46,4.3,4.31,4.31,4.57,4.47
4/5/2024,5.47,5.5,5.43,5.41,5.34,5.05,4.73,4.54,4.38,4.39,4.39,4.65,4.54
4/8/2024,5.48,5.49,5.43,5.41,5.35,5.07,4.78,4.6,4.43,4.43,4.42,4.65,4.55
4/9/2024,5.48,5.49,5.43,5.41,5.34,5.03,4.74,4.52,4.37,4.38,4.36,4.6,4.5
4/10/2024,5.49,5.5,5.45,5.44,5.4,5.19,4.97,4.77,4.61,4.59,4.55,4.76,4.64
4/11/2024,5.48,5.51,5.45,5.44,5.38,5.17,4.93,4.77,4.61,4.6,4.56,4.77,4.65
4/12/2024,5.48,5.5,5.45,5.42,5.36,5.13,4.88,4.7,4.54,4.53,4.5,4.73,4.61
4/15/2024,5.49,5.51,5.45,5.44,5.38,5.16,4.93,4.78,4.65,4.65,4.63,4.85,4.74
4/16/2024,5.49,5.51,5.45,5.44,5.39,5.18,4.97,4.83,4.69,4.69,4.67,4.88,4.77
4/17/2024,5.49,5.49,5.45,5.44,5.38,5.16,4.93,4.77,4.62,4.61,4.59,4.81,4.71
4/18/2024,5.49,5.52,5.46,5.44,5.39,5.18,4.98,4.83,4.68,4.67,4.64,4.85,4.74
4/19/2024,5.49,5.51,5.45,5.44,5.39,5.17,4.97,4.81,4.66,4.65,4.62,4.83,4.72
4/22/2024,5.49,5.5,5.42,5.44,5.39,5.16,4.97,4.81,4.66,4.65,4.62,4.84,4.72
4/23/2024,5.49,5.5,5.45,5.44,5.39,5.14,4.86,4.76,4.63,4.62,4.61,4.84,4.73
4/24/2024,5.49,5.5,5.46,5.44,5.4,5.17,4.89,4.78,4.64,4.66,4.65,4.88,4.78
4/25/2024,5.48,5.51,5.47,5.46,5.41,5.21,4.96,4.85,4.7,4.71,4.7,4.93,4.82
4/26/2024,5.48,5.51,5.46,5.45,5.4,5.21,4.96,4.84,4.68,4.68,4.67,4.89,4.78
4/29/2024,5.48,5.51,5.45,5.45,5.43,5.2,4.97,4.8,4.65,4.64,4.63,4.86,4.75
4/30/2024,5.48,5.51,5.46,5.45,5.44,5.25,5.04,4.87,4.72,4.71,4.69,4.9,4.79
5/1/2024,5.47,5.5,5.46,5.51,5.43,5.21,4.96,4.79,4.64,4.64,4.63,4.85,4.74
5/2/2024,5.51,5.47,5.46,5.5,5.42,5.16,4.87,4.71,4.57,4.57,4.58,4.82,4.72
5/3/2024,5.51,5.48,5.45,5.5,5.41,5.12,4.81,4.63,4.48,4.49,4.5,4.75,4.66
5/6/2024,5.51,5.48,5.45,5.5,5.42,5.12,4.82,4.64,4.48,4.48,4.49,4.73,4.64
5/7/2024,5.51,5.48,5.45,5.51,5.41,5.13,4.82,4.6,4.48,4.47,4.47,4.7,4.61
5/8/2024,5.51,5.47,5.45,5.5,5.41,5.13,4.84,4.63,4.5,4.49,4.48,4.73,4.64
5/9/2024,5.51,5.48,5.46,5.5,5.41,5.12,4.8,4.6,4.47,4.46,4.45,4.7,4.6
5/10/2024,5.51,5.47,5.47,5.51,5.43,5.17,4.87,4.65,4.52,4.51,4.5,4.74,4.64
5/13/2024,5.5,5.47,5.45,5.51,5.43,5.16,4.85,4.66,4.5,4.49,4.48,4.72,4.63
5/14/2024,5.5,5.47,5.44,5.51,5.43,5.16,4.81,4.62,4.46,4.45,4.45,4.69,4.59
5/15/2024,5.49,5.46,5.45,5.5,5.4,5.1,4.73,4.51,4.35,4.35,4.36,4.61,4.52
5/16/2024,5.51,5.47,5.45,5.53,5.41,5.13,4.78,4.58,4.4,4.39,4.38,4.62,4.52
5/17/2024,5.5,5.47,5.46,5.5,5.41,5.14,4.83,4.6,4.44,4.43,4.42,4.66,4.56
5/20/2024,5.5,5.47,5.45,5.51,5.43,5.15,4.82,4.62,4.46,4.44,4.44,4.68,4.58
5/21/2024,5.5,5.47,5.45,5.51,5.42,5.14,4.82,4.61,4.43,4.42,4.41,4.65,4.55
5/22/2024,5.49,5.48,5.45,5.5,5.43,5.16,4.86,4.64,4.47,4.44,4.43,4.63,4.55
5/23/2024,5.51,5.48,5.46,5.51,5.44,5.2,4.91,4.71,4.52,4.5,4.47,4.67,4.58
5/24/2024,5.56,5.53,5.46,5.51,5.44,5.21,4.93,4.71,4.53,4.49,4.46,4.65,4.57
5/28/2024,5.5,5.48,5.46,5.51,5.43,5.21,4.94,4.75,4.56,4.56,4.54,4.74,4.66
5/29/2024,5.5,5.48,5.46,5.47,5.43,5.22,4.96,4.79,4.63,4.63,4.61,4.82,4.74
5/30/2024,5.48,5.48,5.46,5.48,5.42,5.19,4.92,4.74,4.57,4.57,4.55,4.76,4.69
5/31/2024,5.48,5.48,5.46,5.46,5.42,5.18,4.89,4.69,4.52,4.52,4.51,4.73,4.65
6/3/2024,5.49,5.49,5.52,5.46,5.39,5.14,4.82,4.62,4.42,4.41,4.41,4.63,4.55
6/4/2024,5.48,5.48,5.52,5.45,5.38,5.11,4.77,4.55,4.35,4.33,4.33,4.56,4.48
6/5/2024,5.48,5.48,5.51,5.46,5.37,5.08,4.72,4.5,4.31,4.29,4.29,4.52,4.44
6/6/2024,5.48,5.47,5.51,5.45,5.36,5.08,4.72,4.49,4.29,4.28,4.28,4.51,4.43
6/7/2024,5.47,5.47,5.52,5.47,5.4,5.17,4.87,4.65,4.46,4.45,4.43,4.64,4.55
6/10/2024,5.47,5.48,5.52,5.46,5.4,5.16,4.87,4.62,4.48,4.47,4.47,4.68,4.59
6/11/2024,5.46,5.47,5.52,5.46,5.39,5.17,4.81,4.57,4.41,4.4,4.39,4.62,4.53
6/12/2024,5.47,5.47,5.51,5.47,5.38,5.13,4.75,4.48,4.32,4.31,4.31,4.56,4.47
6/13/2024,5.47,5.47,5.51,5.45,5.36,5.07,4.68,4.42,4.24,4.23,4.24,4.5,4.4
6/14/2024,5.47,5.47,5.51,5.45,5.36,5.07,4.67,4.41,4.22,4.2,4.2,4.46,4.34
6/17/2024,5.45,5.47,5.52,5.46,5.39,5.11,4.75,4.5,4.3,4.28,4.28,4.52,4.4
6/18/2024,5.4,5.46,5.5,5.45,5.37,5.09,4.69,4.43,4.24,4.22,4.22,4.47,4.36
6/20/2024,5.42,5.46,5.5,5.46,5.37,5.1,4.7,4.45,4.26,4.25,4.25,4.49,4.39
6/21/2024,5.42,5.46,5.49,5.45,5.36,5.1,4.7,4.45,4.26,4.25,4.25,4.49,4.39
6/24/2024,5.42,5.46,5.5,5.45,5.37,5.1,4.71,4.46,4.27,4.25,4.25,4.48,4.38
6/25/2024,5.43,5.46,5.49,5.44,5.37,5.1,4.65,4.45,4.25,4.23,4.23,4.46,4.36
6/26/2024,5.44,5.46,5.5,5.46,5.36,5.13,4.71,4.53,4.32,4.32,4.32,4.55,4.45
6/27/2024,5.48,5.46,5.49,5.45,5.35,5.1,4.7,4.49,4.29,4.27,4.29,4.53,4.43
6/28/2024,5.47,5.47,5.48,5.45,5.33,5.09,4.71,4.52,4.33,4.33,4.36,4.61,4.51
